i,q,p_L
260,2.3,0.22784960112127553
260,2.35,0.2268903014368291
260,2.4,0.22509163893249456
260,2.45,0.22397449340182327
260,2.5,0.2241293962965054
260,2.55,0.2215479741157291
260,2.6,0.21934256770298996
260,2.65,0.21855986637758087
260,2.7,0.22084149429374778
260,2.75,0.21642996600466352
260,2.8,0.21682376796149247
260,2.85,0.21456902880493053
260,2.9,0.21273486039104586
260,2.95,0.21169228772128787
265,0.0,0.4114235746141953
265,0.05,0.4088031953207122
265,0.1,0.40763549044473135
265,0.15,0.4046062548483126
265,0.2,0.40317565758401536
265,0.25,0.4001394391247957
265,0.3,0.3975419509671278
265,0.35,0.3940238445630064
265,0.4,0.391742889225778
265,0.45,0.38507347568149414
265,0.5,0.381330911657238
265,0.55,0.37556340996308357
265,0.6,0.3694200509887997
265,0.65,0.36443295952762267
265,0.7,0.35751999171669185
265,0.75,0.3511632980785048
265,0.8,0.3454817676117372
265,0.85,0.3385118350300033
265,0.9,0.3307969224413566
265,0.95,0.3240289654715896
265,1.0,0.31799862597920586
265,1.05,0.31058023931126544
265,1.1,0.3047668115238998
265,1.15,0.2995153238188432
265,1.2,0.29348433344236924
265,1.25,0.2869047399252942
265,1.3,0.2828234696288604
265,1.35,0.27866609185634295
265,1.4,0.2742898084809581
265,1.45,0.27007825889672726
265,1.5,0.26705250627811405
265,1.55,0.26246069744167055
265,1.6,0.2600100014601046
265,1.65,0.2559094256742059
265,1.7,0.2538928947148942
265,1.75,0.24942057139523138
265,1.8,0.24862375980730697
265,1.85,0.24461356179394342
265,1.9,0.24325707502550564
265,1.95,0.2408132586227098
265,2.0,0.23857433021412808
265,2.05,0.2369297678909786
265,2.1,0.2339061590065831
265,2.15,0.23187568633332378
265,2.2,0.23214382400228106
265,2.25,0.23003866867086728
265,2.3,0.22807629081062936
265,2.35,0.2273580058353654
265,2.4,0.22510205737740943
265,2.45,0.2232263165689445
265,2.5,0.2242066809426466
265,2.55,0.2202092173301489
265,2.6,0.2194519366567624
265,2.65,0.21854301138220175
265,2.7,0.22193508079967983
265,2.75,0.21680207511114194
265,2.8,0.21568657388742304
265,2.85,0.2135956489400196
265,2.9,0.2119894566965288
265,2.95,0.21150252254794163
270,0.0,0.40825615354177675
270,0.05,0.4035032393716787
270,0.1,0.4017711035735228
270,0.15,0.3993315059170662
270,0.2,0.3983172306772546
270,0.25,0.394681868665105
270,0.3,0.39154775181623186
270,0.35,0.38803736813828993
270,0.4,0.3859758563337623
270,0.45,0.37969890148495083
270,0.5,0.37605875638486197
270,0.55,0.36949654285506345
270,0.6,0.36520897015050585
270,0.65,0.3585491532537501
270,0.7,0.35107022179001407
270,0.75,0.34584771752015214
270,0.8,0.3395975038137025
270,0.85,0.33121066749108863
270,0.9,0.32464512459408573
270,0.95,0.3171715572713151
270,1.0,0.3118101029678381
270,1.05,0.3057458900544518
270,1.1,0.2992524348044676
270,1.15,0.2928574291842581
270,1.2,0.2886417989460283
270,1.25,0.28182257210969774
270,1.3,0.276673773403633
270,1.35,0.272882305238931
270,1.4,0.26918205980170967
270,1.45,0.2637893302395501
270,1.5,0.26059107334945486
270,1.55,0.25692416053932327
270,1.6,0.2536483377673515
270,1.65,0.25108738771796896
270,1.7,0.2493600640101327
270,1.75,0.24472780411879
270,1.8,0.2422509919193002
270,1.85,0.2400257908060453
270,1.9,0.2382778962000823
270,1.95,0.2345680096938611
270,2.0,0.23385598123252738
270,2.05,0.2315681061150928
270,2.1,0.22990967941842633
270,2.15,0.2286841174964392
270,2.2,0.2263451998684444
270,2.25,0.2249852322453929
270,2.3,0.22297128688942508
270,2.35,0.22144186431327986
270,2.4,0.2199340801117836
270,2.45,0.21846619474716006
270,2.5,0.21843845524276986
270,2.55,0.21636491071166683
270,2.6,0.21519302930655884
270,2.65,0.21372367556970082
270,2.7,0.2165969982645693
270,2.75,0.21242069759845542
270,2.8,0.21173769093283987
270,2.85,0.2097708033590345
270,2.9,0.20968943129805684
270,2.95,0.20691156092245602
275,0.0,0.4063635372718974
275,0.05,0.40351908749463783
275,0.1,0.4014961602734876
275,0.15,0.39962920403524477
275,0.2,0.397460612961911
275,0.25,0.39491819884003093
275,0.3,0.3914816421920637
275,0.35,0.38827581226046537
275,0.4,0.38656752694453944
275,0.45,0.3787366146471366
275,0.5,0.3750352347373084
275,0.55,0.36951072096039334
275,0.6,0.36357896514284554
275,0.65,0.3581076804491024
275,0.7,0.3517515280583245
275,0.75,0.34558002127775694
275,0.8,0.33922743020796414
275,0.85,0.3315208207829894
275,0.9,0.3242602880181882
275,0.95,0.317618800148061
275,1.0,0.3135811186349437
275,1.05,0.30496206364584216
275,1.1,0.2982796187173186
275,1.15,0.2923299749023306
275,1.2,0.28671375469527327
275,1.25,0.28263246478868703
275,1.3,0.27757219935193606
275,1.35,0.2737433355126892
275,1.4,0.2695098126391181
275,1.45,0.265134750404107
275,1.5,0.2609587011841948
275,1.55,0.2577625969715464
275,1.6,0.25395558153395187
275,1.65,0.2525907752391269
275,1.7,0.2502782208190117
275,1.75,0.245727419158668
275,1.8,0.2447411008906568
275,1.85,0.24076011641629766
275,1.9,0.23876790167863318
275,1.95,0.23556292798430833
275,2.0,0.23475455519976357
275,2.05,0.23293425227427647
275,2.1,0.23003082171692382
275,2.15,0.2285800307246641
275,2.2,0.2282443899773403
275,2.25,0.224849081645991
275,2.3,0.22384782990179217
275,2.35,0.22374229512249724
275,2.4,0.2215210614191294
275,2.45,0.21944797567260282
275,2.5,0.21971115665656585
275,2.55,0.2173647876326272
275,2.6,0.2160554230498275
275,2.65,0.214839900739221
275,2.7,0.21689906587317356
275,2.75,0.21210289734553944
275,2.8,0.21352247776845065
275,2.85,0.2115481080761575
275,2.9,0.21083519576168874
275,2.95,0.20914518987596023
280,0.0,0.4021642647597593
280,0.05,0.39926572880445704
280,0.1,0.39746429001697386
280,0.15,0.3951701092890133
280,0.2,0.39351960216132825
280,0.25,0.39275628542905877
280,0.3,0.3878033244915717
280,0.35,0.3838850468189086
280,0.4,0.3817840838301942
280,0.45,0.37557434100155224
280,0.5,0.37113480680507965
280,0.55,0.36522889173593026
280,0.6,0.3606107360260567
280,0.65,0.35324850876468156
280,0.7,0.3461329169046462
280,0.75,0.3413208845889718
280,0.8,0.33419728345790045
280,0.85,0.32644880335838683
280,0.9,0.3202285297374357
280,0.95,0.31416050965739073
280,1.0,0.3081522216114691
280,1.05,0.300898475257028
280,1.1,0.29449482266341526
280,1.15,0.28929952560401706
280,1.2,0.2836418918806874
280,1.25,0.2790629704797733
280,1.3,0.27334499633962056
280,1.35,0.26941006073564794
280,1.4,0.26464281588355715
280,1.45,0.2620994737209264
280,1.5,0.2589100769769993
280,1.55,0.2550604256082469
280,1.6,0.25199040138988754
280,1.65,0.2485907930540364
280,1.7,0.24733911353453034
280,1.75,0.24244553348364056
280,1.8,0.24143826552295028
280,1.85,0.23792526574258366
280,1.9,0.23615348035517642
280,1.95,0.23214714363528058
280,2.0,0.23227581436070288
280,2.05,0.2304395030339761
280,2.1,0.22721891301819475
280,2.15,0.22680215225140538
280,2.2,0.22581041834516555
280,2.25,0.22284415271981844
280,2.3,0.22131457989950779
280,2.35,0.22015104212634423
280,2.4,0.21888781921477926
280,2.45,0.21775326832205386
280,2.5,0.21792578661045844
280,2.55,0.21519708747179736
280,2.6,0.2135389248742496
280,2.65,0.21254575434078665
280,2.7,0.21568119496005242
280,2.75,0.21127061342485015
280,2.8,0.21102062907088456
280,2.85,0.2096112801063367
280,2.9,0.20878892061054755
280,2.95,0.20689727999520047
285,0.0,0.4027915702313446
285,0.05,0.39974567408604905
285,0.1,0.39758528676797267
285,0.15,0.39615656924132053
285,0.2,0.39386048790830636
285,0.25,0.39110825738569666
285,0.3,0.3866765175232774
285,0.35,0.3826813041722765
285,0.4,0.3805767696404359
285,0.45,0.37494973219879163
285,0.5,0.3700688238881805
285,0.55,0.3649593040501112
285,0.6,0.35954012314255257
285,0.65,0.3524398184202183
285,0.7,0.3464889152916609
285,0.75,0.3397898716012738
285,0.8,0.33287050515900923
285,0.85,0.32601098810779866
285,0.9,0.3184313754666072
285,0.95,0.3123007628865019
285,1.0,0.30666320507528494
285,1.05,0.30042521650383514
285,1.1,0.2931959950788947
285,1.15,0.2892031574146822
285,1.2,0.2842853888095979
285,1.25,0.27884002381780654
285,1.3,0.2735503331325483
285,1.35,0.2692743269513183
285,1.4,0.2648776054593784
285,1.45,0.2616704648950434
285,1.5,0.25816376636391997
285,1.55,0.2548217302382657
285,1.6,0.2513131877569684
285,1.65,0.24788220100446864
285,1.7,0.246501567875251
285,1.75,0.24228816366482628
285,1.8,0.2407171253892523
285,1.85,0.2387547647522699
285,1.9,0.2352562125490453
285,1.95,0.23462917240209483
285,2.0,0.23317771098177836
285,2.05,0.2300122104170845
285,2.1,0.22753101816060348
285,2.15,0.2255636412163291
285,2.2,0.22543419948945684
285,2.25,0.22289943344833746
285,2.3,0.22188549704699992
285,2.35,0.2204807360091597
285,2.4,0.21931530250234652
285,2.45,0.2180696883611805
285,2.5,0.21846410266683167
285,2.55,0.21557642910490113
285,2.6,0.21462402999348315
285,2.65,0.21389161841388096
285,2.7,0.2162725909278716
285,2.75,0.2118313986246896
285,2.8,0.2117943507492768
285,2.85,0.2102241041947027
285,2.9,0.20999541738807434
285,2.95,0.20730884515897116
290,0.0,0.3991757685861184
290,0.05,0.3960685777034779
290,0.1,0.39438670495458256
290,0.15,0.39379867566184384
290,0.2,0.3908769555155475
290,0.25,0.38725207471871703
290,0.3,0.3838939361572864
290,0.35,0.38025551925445045
290,0.4,0.3771078307346407
290,0.45,0.3720311933321277
290,0.5,0.36660368546342353
290,0.55,0.3619493714040221
290,0.6,0.3557274708224825
290,0.65,0.3489662781485306
290,0.7,0.3422382085775908
290,0.75,0.336444998237991
290,0.8,0.32957561410517655
290,0.85,0.32263252774263096
290,0.9,0.31548130841248445
290,0.95,0.31012672293137417
290,1.0,0.30424221197951024
290,1.05,0.29735380762622093
290,1.1,0.2898307337961166
290,1.15,0.28551680290009995
290,1.2,0.2801589163362412
290,1.25,0.27638913414196925
290,1.3,0.2706380638305951
290,1.35,0.26687626815904375
290,1.4,0.26246177389403796
290,1.45,0.2589020016751577
290,1.5,0.2555828040068671
290,1.55,0.25212751321433363
290,1.6,0.24814956110633699
290,1.65,0.24720013961878942
290,1.7,0.24580459438216914
290,1.75,0.2403758176891755
290,1.8,0.23940856513353356
290,1.85,0.2366954639916872
290,1.9,0.23383729283190854
290,1.95,0.231321579930657
290,2.0,0.23142879126285737
290,2.05,0.2289195363789483
290,2.1,0.2269147699817872
290,2.15,0.22519213919037
290,2.2,0.2245355619343718
290,2.25,0.22166217777923478
290,2.3,0.22080675255350388
290,2.35,0.21936362476377555
290,2.4,0.2177432796386258
290,2.45,0.21585526551988907
290,2.5,0.21632799281523316
290,2.55,0.21363161534383748
290,2.6,0.21255466654545013
290,2.65,0.21114036978281533
290,2.7,0.2152662282453441
290,2.75,0.21039180508408822
290,2.8,0.21049890504328808
290,2.85,0.20810203561908805
290,2.9,0.207372372910435
290,2.95,0.2073035992424185
295,0.0,0.39700278563897
295,0.05,0.39476790618191354
295,0.1,0.3926785908253963
295,0.15,0.39079591276335746
295,0.2,0.38731571594782455
295,0.25,0.3862606752797367
295,0.3,0.38187818736964746
295,0.35,0.37848435689576165
295,0.4,0.37568146472701847
295,0.45,0.3682203835543108
295,0.5,0.3647185057310577
295,0.55,0.3579523902868268
295,0.6,0.3523916882474007
295,0.65,0.3451968025359417
295,0.7,0.339094507908129
295,0.75,0.33335072843925057
295,0.8,0.32684544295356327
295,0.85,0.31898311458413126
295,0.9,0.3119244079272164
295,0.95,0.3053004837130377
295,1.0,0.3015342917131627
295,1.05,0.294224361373845
295,1.1,0.28635019631134906
295,1.15,0.28167065290479376
295,1.2,0.2776777297356033
295,1.25,0.2723222210099198
295,1.3,0.2680853231514794
295,1.35,0.26324679937054235
295,1.4,0.25931365571637083
295,1.45,0.255154165865137
295,1.5,0.25220714535611105
295,1.55,0.2497061191278244
295,1.6,0.24515826833843032
295,1.65,0.2428167815923014
295,1.7,0.24098920580178865
295,1.75,0.23796355283025358
295,1.8,0.23632039061684598
295,1.85,0.23247681133747264
295,1.9,0.23106716359972881
295,1.95,0.22947928730954142
295,2.0,0.2275209822224162
295,2.05,0.22568239031286616
295,2.1,0.2243493485419225
295,2.15,0.22214800874507867
295,2.2,0.22185684356530658
295,2.25,0.2184866120252916
295,2.3,0.21723853209392505
295,2.35,0.2166629248697617
295,2.4,0.2156583159352453
295,2.45,0.21429493744457187
295,2.5,0.21293808358006783
295,2.55,0.21277773535816993
295,2.6,0.20980322941291243
295,2.65,0.20874761809674272
295,2.7,0.2112163164149538
295,2.75,0.2077870104934409
295,2.8,0.20799067386220163
295,2.85,0.2068394141895761
295,2.9,0.20668915455473855
295,2.95,0.20553688577029838
